<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void <clinit>()>/new javax.microedition.lcdui.Command/2	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void <clinit>()>/$r2
<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void <clinit>()>/new javax.microedition.lcdui.Command/3	<lancs.mobilemedia.core.ui.screens.PlayMediaScreen: void <clinit>()>/$r3
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/0	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r0
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/1	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r1
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/2	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r2
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/3	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r3
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/4	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r4
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/5	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r5
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/6	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r6
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/7	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r7
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/8	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r8
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/9	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r9
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/10	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r10
<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/11	<lancs.mobilemedia.core.ui.screens.MediaListScreen: void <clinit>()>/$r11
<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/0	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/$r0
<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/1	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/$r1
<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/2	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/$r2
<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/3	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/$r3
<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/4	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/$r4
<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/new javax.microedition.lcdui.Command/5	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void <clinit>()>/$r5
<lancs.mobilemedia.sms.SmsReceiverThread: void run()>/new javax.microedition.lcdui.Alert/0	<lancs.mobilemedia.sms.SmsReceiverThread: void run()>/alert_$$A_1#_54
<lancs.mobilemedia.sms.SmsReceiverThread: void run()>/new javax.microedition.lcdui.Alert/1	<lancs.mobilemedia.sms.SmsReceiverThread: void run()>/alert_$$A_1#_54
<lancs.mobilemedia.sms.SmsReceiverThread: void run()>/new javax.microedition.lcdui.Alert/2	<lancs.mobilemedia.sms.SmsReceiverThread: void run()>/alert_$$A_1#_54
<lancs.mobilemedia.core.ui.datamodel.MediaAccessor: java.lang.String getPassword(java.lang.String)>/new java.lang.String/0	<lancs.mobilemedia.core.ui.datamodel.MediaAccessor: java.lang.String getPassword(java.lang.String)>/password_$$A_2#_212
<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/new lancs.mobilemedia.core.ui.screens.MediaListScreen/0	<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/mediaList_$$A_2#_135
<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/new lancs.mobilemedia.core.ui.screens.MediaListScreen/1	<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/mediaList_$$A_4#_141
<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/new lancs.mobilemedia.core.ui.screens.MediaListScreen/2	<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/mediaList_$$A_6#_147
<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/new lancs.mobilemedia.core.ui.screens.NewLabelScreen/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/canv_$$A_2_$$A_1#_134
<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/new javax.microedition.lcdui.Alert/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/deleteConfAlert_$$A_2#_230
<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/new javax.microedition.lcdui.Alert/2	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/deleteConfAlert_$$A_2#_230
<lancs.mobilemedia.core.ui.controller.MediaController: void showImage(java.lang.String)>/new lancs.mobilemedia.core.ui.controller.PhotoViewController/0	<lancs.mobilemedia.core.ui.controller.MediaController: void showImage(java.lang.String)>/alert_$$A_1#_475
<lancs.mobilemedia.core.util.MusicMediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/new java.lang.String/0	<lancs.mobilemedia.core.util.MusicMediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/byteString_$$A_3#_24
<lancs.mobilemedia.core.util.MediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/new java.lang.String/0	<lancs.mobilemedia.core.util.MediaUtil: byte[] getBytesFromMediaInfo(lancs.mobilemedia.core.ui.datamodel.MediaData)>/byteString_$$A_14#_215
<<null pseudo heap>>	<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/mediaList_$$A_6#_147
java.lang.String::: (Mock)	<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/recordName_$$A_2#_124
java.lang.String[]::: (Mock)	<lancs.mobilemedia.core.ui.screens.AlbumListScreen: void repaintListAlbum(java.lang.String[])>/albumNames#_71
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.ScreenSingleton: void <init>()>/this#_0
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r46
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r9
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.PlayVideoController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r10
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.PlayVideoController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r27
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.VideoCaptureController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r10
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaListController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r16
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaListController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r18
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaListController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r21
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaListController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r23
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaListController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r25
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaListController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r12
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MusicPlayController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r10
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MusicPlayController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r27
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r69
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r66
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r54
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r55
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r58
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r42
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r47
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r71
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r26
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AlbumController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r6
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.MainUIMidlet: void startApp()>/$r51
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.AbstractController: java.lang.String getCurrentStoreName()>/$r0
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r66
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r65
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r31
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r24
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.core.ui.controller.MediaController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r15
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.sms.SmsReceiverController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r16
<lancs.mobilemedia.core.ui.controller.ScreenSingleton: lancs.mobilemedia.core.ui.controller.ScreenSingleton getInstance()>/new lancs.mobilemedia.core.ui.controller.ScreenSingleton/0	<lancs.mobilemedia.sms.SmsReceiverController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r9
<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/new lancs.mobilemedia.core.ui.screens.MediaListScreen/0	<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/mediaList_$$A_4#_141
<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/new lancs.mobilemedia.core.ui.screens.MediaListScreen/1	<lancs.mobilemedia.core.ui.controller.MediaListController: void showMediaList(java.lang.String,boolean,boolean)>/mediaList_$$A_6#_147
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r27
<<string-constant>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r29
<<null pseudo heap>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r12
<<null pseudo heap>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r15
<<null pseudo heap>>	<lancs.mobilemedia.core.ui.controller.PhotoViewController: lancs.mobilemedia.core.ui.screens.CaptureVideoScreen getCpVideoScreen()>/$r0
java.lang.String::: (Mock)	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r27
java.lang.String::: (Mock)	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r29
lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r12
lancs.mobilemedia.core.ui.screens.CaptureVideoScreen::: (Mock)	<lancs.mobilemedia.core.ui.controller.PhotoViewController: boolean handleCommand(javax.microedition.lcdui.Command)>/$r15
