org.prevayler.PrevaylerFactory	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/org.prevayler.PrevaylerFactory.configurePrevalentSystem/0	<org.prevayler.PrevaylerFactory: void configurePrevalentSystem(java.lang.Object)>
org.prevayler.demos.demo2.MainTransient	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.PrevaylerFactory	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.demos.scalability.QueryTestRun	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.foundation.DurableOutputStream	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.demos.scalability.Record	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.implementation.TransactionCapsule	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.demos.demo2.MainReplicaServer	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.demos.scalability.TransactionTestRun	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
org.prevayler.foundation.Turn	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
byte[]	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
char[]	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
java.io.File[]	<org.prevayler.foundation.Cool: void wait(java.lang.Object)>/java.lang.Object.wait/0	<java.lang.Object: void wait()>
java.lang.Thread	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.foundation.network.StubbornClientReceiverImpl	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.implementation.replication.ClientPublisher$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.implementation.replication.ServerConnection$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.implementation.replication.ServerListener	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.foundation.network.NetworkServerObjectReceiverImpl	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.foundation.DeepCopier$Receiver	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.demos.demo2.gui.BankFrame$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
org.prevayler.demos.scalability.ScalabilityTestRun$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>
java.lang.Thread	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.foundation.network.StubbornClientReceiverImpl	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.implementation.replication.ClientPublisher$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.implementation.replication.ServerConnection$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.implementation.replication.ServerListener	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.foundation.network.NetworkServerObjectReceiverImpl	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.foundation.DeepCopier$Receiver	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.demos.demo2.gui.BankFrame$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.demos.scalability.ScalabilityTestRun$1	<org.prevayler.foundation.Cool: void startDaemon(java.lang.Runnable)>/java.lang.Thread.start/0	<java.lang.Thread: void start()>
org.prevayler.implementation.PrevaylerImpl	<org.prevayler.demos.demo2.gui.AccountEditFrame$WithdrawAction: void action()>/org.prevayler.Prevayler.execute/0	<org.prevayler.implementation.PrevaylerImpl: java.lang.Object execute(org.prevayler.TransactionWithQuery)>
org.prevayler.foundation.network.StubbornClientReceiverImpl	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void networkRequestToReceive(java.lang.Object)>/org.prevayler.foundation.network.ObjectReceiver.receive/0	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void receive(java.lang.Object)>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.StubbornNetworkProxy	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void networkRequestToReceive(java.lang.Object)>/org.prevayler.foundation.network.ObjectReceiver.receive/0	<org.prevayler.foundation.network.StubbornNetworkProxy: void receive(java.lang.Object)>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.NetworkClientObjectReceiverImpl	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void networkRequestToReceive(java.lang.Object)>/org.prevayler.foundation.network.ObjectReceiver.receive/0	<org.prevayler.foundation.network.NetworkClientObjectReceiverImpl: void receive(java.lang.Object)>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.StubbornServerReceiverImpl	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void networkRequestToReceive(java.lang.Object)>/org.prevayler.foundation.network.ObjectReceiver.receive/0	<org.prevayler.foundation.network.StubbornServerReceiverImpl: void receive(java.lang.Object)>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.ObjectSocketImpl	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void closeForReconnect()>/org.prevayler.foundation.network.ObjectSocket.close/0	<org.prevayler.foundation.network.ObjectSocketImpl: void close()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.implementation.replication.ServerConnection: void <init>(org.prevayler.implementation.publishing.TransactionPublisher,org.prevayler.foundation.network.ObjectSocket)>/org.prevayler.implementation.replication.ServerConnection.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ Replication
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.implementation.replication.ServerConnection: void <init>(org.prevayler.implementation.publishing.TransactionPublisher,org.prevayler.foundation.network.ObjectSocket)>/org.prevayler.implementation.replication.ServerConnection.start/0	<java.lang.Thread: void start()>	@ Replication
org.prevayler.foundation.network.ObjectSocketImpl	<org.prevayler.implementation.replication.ServerConnection: void run()>/org.prevayler.foundation.network.ObjectSocket.readObject/0	<org.prevayler.foundation.network.ObjectSocketImpl: java.lang.Object readObject()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.implementation.replication.ClientPublisher	<org.prevayler.implementation.replication.ServerConnection: void run()>/org.prevayler.implementation.publishing.TransactionPublisher.subscribe/0	<org.prevayler.implementation.replication.ClientPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.implementation.publishing.CentralPublisher	<org.prevayler.implementation.replication.ServerConnection: void run()>/org.prevayler.implementation.publishing.TransactionPublisher.subscribe/0	<org.prevayler.implementation.publishing.CentralPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.publishing.POBox	<org.prevayler.implementation.replication.ServerConnection: void run()>/org.prevayler.implementation.publishing.POBox.waitToEmpty/0	<org.prevayler.implementation.publishing.POBox: void waitToEmpty()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.implementation.replication.ServerConnection: void run()>/org.prevayler.implementation.replication.ServerConnection.publishRemoteTransaction/0	<org.prevayler.implementation.replication.ServerConnection: void publishRemoteTransaction()>	@ ((((Replication /\ Replication) /\ Replication) /\ (Replication /\ Replication)) /\ Replication)
org.prevayler.foundation.network.ObjectSocketImpl	<org.prevayler.foundation.network.StubbornClientReceiverImpl: void forwardToProvider(java.lang.Object)>/org.prevayler.foundation.network.ObjectSocket.writeObject/0	<org.prevayler.foundation.network.ObjectSocketImpl: void writeObject(java.lang.Object)>	@ ((Replication /\ Replication) /\ Replication)
java.lang.Thread	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.StubbornClientReceiverImpl	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ClientPublisher$1	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ServerConnection$1	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ServerListener	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.NetworkServerObjectReceiverImpl	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.DeepCopier$Receiver	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.demo2.gui.BankFrame$1	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.demos.scalability.ScalabilityTestRun$1	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.setDaemon/0	<java.lang.Thread: void setDaemon(boolean)>	@ ((Replication /\ Replication) /\ Replication)
java.lang.Thread	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.start/0	<java.lang.Thread: void start()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.StubbornClientReceiverImpl	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.start/0	<java.lang.Thread: void start()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.foundation.network.NetworkClientObjectReceiverImpl$1	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.start/0	<java.lang.Thread: void start()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ServerConnection	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.start/0	<java.lang.Thread: void start()>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.replication.ClientPublisher$1	<org.prevayler.implementation.replication.ServerConnection: void startSendingClockTicks()>/java.lang.Thread.start/0	<java.lang.Thread: void start()>	@ ((Replication /\ Replication) /\ Replication)
